,,,,,,,,,,,,,,,,,,,
State,Total Adult Population,Main Cooking Facility(Charcoal/wood),Pipe borne/bore hole/hand pump,Sanitation(Flush to water/Septic Tank),Housing(Single Room),Network Coverage(Reliable phone network),Digital skills(Comfortable using smartphone apps),Less than N35000,Refused/ Don't know,Daily/weekly,Annually/Seasonally/Occassionally,Formal ,Business owners,Informal,Farming,Dependent,Meeting goals,Liquidity distress,Resilience
ABIA,2252860,1193889,1856701,1148778,457747,1547697,1884206,1095651,860014,1405569,300526,166070,1044608,320165,437413,284604,1763554,1852280,1187307
ADAMAWA,2201713,1985060,1476684,286683,841180,1420057,1550916,628937,1016463,685734,825913,274983,593295,175777,838420,319238,1459981,1569268,1671283
AKWA-IBOM,3259314,2102420,2874011,714042,793001,2604338,2393807,1864179,1069962,1773300,667199,196105,1952020,192158,301409,617622,2581941,2826712,2037355
ANAMBRA,3345161,1097839,2520317,1780340,742917,2735766,2838967,1300862,1314269,2353338,253362,226465,1939651,200534,401306,577205,2299860,2032269,2041188
BAUCHI,3174142,3103570,1588269,184808,965718,1788787,2198228,1768946,1209438,1074810,1292649,155778,956335,263679,932573,865777,2152875,2445687,2168927
BAYELSA,1326548,396368,1132814,686764,543981,893573,1125120,649585,440770,630493,283153,130015,521063,114341,296534,264593,971062,996906,1065780
BENUE,2889351,2715830,485999,366538,1848763,1693608,2259093,1180153,1443779,616421,1669622,167058,683953,298059,1334432,405849,2498946,2298923,2288813
BORNO,2974574,2870610,2305705,167943,1573393,2203888,2383211,1163671,1578356,1178701,602909,396318,1083352,171212,407080,916614,2196808,2131502,1962338
CROSS RIVER,2244802,1552208,1066163,444722,1174137,1458542,1916016,1455711,454592,1317684,355825,178406,1013385,134835,636640,281537,1906618,1969612,1354091
DELTA,3348792,1194560,1955700,1618365,1422017,2341372,2302708,1674279,1277515,1769823,703462,316525,1497278,339774,611445,583769,2532815,2601844,1986183
EBONYI,1574210,1199920,877490,201383,361091,1004425,980139,1123149,294264,691073,473614,91148,540892,159119,442677,340374,1274611,1341439,1120620
EDO,2535625,1288404,1837124,1091591,1100803,2145327,2135467,1461595,651174,1341952,562981,217734,1192958,253403,398251,473279,2210285,2087426,1101443
EKITI,1925237,914521,529095,668861,719155,1535635,1526326,1106915,452468,952938,505523,180168,913324,182276,328674,320795,1484679,1451771,724165
ENUGU,2677588,1635415,933923,1039240,863134,1648613,2338373,1572024,787746,1665543,292822,155309,1140624,175173,608906,597575,1803122,1858781,1439912
FCT ABUJA,2318274,782493,1730981,1204567,841398,1860762,2130929,1052898,769408,1205248,354749,364346,1102327,272139,256914,322546,1893272,1599611,1550306
GOMBE,1586000,1549712,840389,63054,407562,987430,992484,703548,746330,584912,519951,100877,446429,87420,387465,563809,924542,1124917,920185
IMO,3260582,1724960,2421613,1655594,571846,1960234,2467134,1208222,1562552,2416194,132894,259703,1752889,412356,304056,531578,1974574,2392934,1982495
JIGAWA,2871033,2828681,2496742,194031,609709,1710607,1984720,1648885,1008877,1541143,725489,150384,996241,248457,874198,601753,2119326,2370915,2075436
KADUNA,4146792,3618012,944951,705639,1557737,2758160,2493603,2328153,1467717,1515385,1449878,219400,1142946,253055,1430609,1100783,3002954,3239197,2269782
KANO,6437762,5807041,2737657,754882,1021757,3989517,4901065,2641213,2993226,2898058,1499778,260283,1980429,139345,1748697,2309006,3797232,3280192,3664452
KATSINA,3751725,3514116,1914819,138781,1931419,1661724,1802688,2661912,610232,2109650,734906,81005,1370929,302120,1013195,984475,2687926,2737349,2857576
KEBBI,2124651,1932840,576377,54789,1030096,659873,832439,1107687,885403,818940,473265,86831,650078,93385,432469,861888,1154290,1584081,1451009
KOGI,2274610,1246610,1055907,706057,897296,1735332,2032820,758860,908331,918498,519278,405841,806922,227129,519788,314929,1857102,1321552,1220272
KWARA,1684511,1014579,818376,463483,479966,1163007,1284228,1108180,212154,912386,368553,120358,982694,84654,303924,192881,1295951,1283324,966091
LAGOS,8254974,168677,6778790,6491357,3995101,7288401,7254835,2343594,2980480,4667937,792443,1155015,4428721,1438018,34417,1198803,6526796,5458165,4740008
NASARAWA,1283881,1115467,442857,230784,472828,982445,959123,533673,549340,385964,589228,121967,428767,215855,366439,150852,1025331,891982,717211
NIGER,2768916,2606319,1580521,324834,821979,1858775,1787931,1707127,516889,998404,1099594,202847,851034,325756,921043,468236,1767110,2083254,1380264
OGUN,3105021,787011,1953802,937059,1935247,2511417,2503361,1619597,812826,2117821,388726,211419,1953688,195038,180776,564101,1845700,2458225,1495041
ONDO,2720866,1391439,385257,751535,1006308,1643297,1636941,1505561,711568,1761581,442648,87197,1478290,129957,616195,409226,2051694,1809386,929503
OSUN,2795543,1149914,792433,861734,1469718,1939785,1947290,1754376,501930,1490185,655349,132298,1635152,179564,373028,475501,2185971,2362743,1269322
OYO,4638963,2148846,1298707,1584702,2179039,3282296,3619158,2867496,1103755,3244767,536571,248282,2655184,396078,692781,646638,3832827,3404996,1353146
PLATEAU,2182340,1728350,528456,502433,352060,1360919,1584062,1422260,268262,768935,839731,221586,790718,70354,787708,311975,1601997,1547723,1139514
RIVERS,4445400,1900524,3699813,2012443,1321036,3359110,4006974,2023348,1439508,2881069,276966,457214,2182031,370674,571221,864260,3638833,2795711,3108624
SOKOTO,2431579,1988690,854109,145441,353120,1178661,1392871,1241064,913715,1242922,548365,76015,887269,114141,505431,848723,1511979,1894142,1469255
TARABA,1557257,1303876,673524,327267,602573,968746,1251267,465582,829588,658350,388806,245861,559947,49925,489879,211646,1199788,1328886,1268908
YOBE,1638131,1407816,945714,307913,854376,777234,1138494,446042,1064646,497346,718350,69349,548308,131460,368648,520368,1076827,1106291,1161940
ZAMFARA,2182754,2014470,1513868,187012,548600,787964,1062829,514091,1515391,676668,292765,205134,405473,74628,350865,1146653,1098249,861497,1067804
,,,,,,,,,,,,,,,,,,,
